"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
3628,734818,5216558,1.80842642719713,4.48,0.0956796093688157,0.657688881421009,1.80842642719713,4.97257325609477,34.1808057553681,0.109515017388298,0.0938041768363992
3629,738818,5216558,3.59741766152528,4.1,0.226441786734381,1.38891104660022,3.59741766152528,9.31766930872362,57.1511734564894,0.112324938653786,0.0922961123485447
3630,742818,5216558,1.33101697265287,4,0.0879361998957572,0.522516850348163,1.33101697265287,3.39052449755365,20.1464946585155,0.115473418345986,0.100893682802861
4009,722818,5212558,1.65776919384036,6.04,0.0488337184136597,0.492858958886335,1.65776919384036,5.57603478742875,56.2766627101122,0.112851771566256,0.0974150819180057
4010,726818,5212558,3.16541244103215,5.67,0.105544267500925,0.982078618422638,3.16541244103215,10.2026820805186,94.9349136536787,0.10949332667731,0.0905522725576699
4011,730818,5212558,4.52264846406242,5.01,0.192192348878813,1.52531471276184,4.52264846406242,13.4099205615411,106.426448549124,0.109240020733011,0.0874614949942211
4012,734818,5212558,3.55951356263484,4.56,0.181904437365881,1.27916220783746,3.55951356263484,9.90502746637694,69.6527087851999,0.109971147518809,0.090150906118627
4013,738818,5212558,1.03856392646691,4.17,0.0632395688617757,0.396422066303787,1.03856392646691,2.72087535241237,17.0560149092084,0.115085683752812,0.101463987826183
4385,690818,5208558,3.97995104559476,5.38,0.147085814346647,1.27930051763528,3.97995104559476,12.3817743422868,107.692304629728,0.0933213322387283,0.0737701139589844
4387,698818,5208558,1.81860364360279,4.75,0.0857912416604808,0.635792137833704,1.81860364360279,5.20188755997229,38.5507791764346,0.103036925831557,0.0875937932218687
4392,718818,5208558,1.82090017737269,6.23,0.0504798645147633,0.530166270368074,1.82090017737269,6.25403319915833,65.6831686817658,0.117276533277559,0.101231282606427
4393,722818,5208558,4.55716151369701,6.43,0.118749016705866,1.298866165116,4.55716151369701,15.9891154452134,174.887520234054,0.115555681236018,0.0933311058706359
4394,726818,5208558,6.09504826569103,6.02,0.180715791305782,1.81613156398228,6.09504826569103,20.4553536196708,205.569270359135,0.117574451836274,0.0920878554908981
4395,730818,5208558,1.93819900051901,5.22,0.0759958762059493,0.635824073334836,1.93819900051901,5.90826224290281,49.4318317408754,0.112279838932013,0.0961136096451453
4396,734818,5208558,1.6818107269678,4.71,0.0806641161192047,0.591332045100375,1.6818107269678,4.7832471532366,35.0650011110769,0.112648122300567,0.0971528181653253
4764,670818,5204558,0.964997872361255,5.32,0.0364557217278508,0.31254057029415,0.964997872361255,2.97952004370288,25.5438885729241,0.118710193694435,0.105240677405585
4765,674818,5204558,2.57458700288882,5.84,0.0810151041917157,0.78301478528739,2.57458700288882,8.46535513759322,81.8180548130661,0.111758159578331,0.0940457193535549
4766,678818,5204558,4.25013193480756,6.34,0.113850870095007,1.22292952061411,4.25013193480756,14.7707788214975,158.660372539949,0.105634518016758,0.0846422083083596
4767,682818,5204558,2.3889996208757,6.31,0.0645932817659632,0.689611472953325,2.3889996208757,8.27613723435041,88.357783232368,0.103566863922785,0.0866973032012393
4768,686818,5204558,3.46061408208298,6.22,0.09623933322754,1.00867136623127,3.46061408208298,11.8728955991452,124.438204458424,0.0970749182361072,0.0782734463639851
4769,690818,5204558,2.28484592854034,5.66,0.0764475951243695,0.709724754870858,2.28484592854034,7.35569793971365,68.2888834982224,0.099077861408251,0.0827004394287811
4770,694818,5204558,3.95477952607015,5.16,0.158618751927311,1.30751704140965,3.95477952607015,11.961818167174,98.6029766959144,0.0975836634108473,0.0777502933242191
